case,DAKO/1/15/311,2021,02,13,20:57
case,DAKO/1/15/316,2021,02,13,20:57
opus,DAKO/1/16,2021,02,13,20:57
case,DAKO/1/16/590,2021,02,13,20:57
opus,DAKO/1/17,2021,02,13,20:57
case,DAKO/1/17/590,2021,02,13,20:57
opus,DAKO/1/18,2021,11,19,12:22
case,DAKO/1/18/726,2021,02,13,20:57
case,DAKO/1/18/919,2021,11,19,20:50
opus,DAKO/1/21,2021,11,19,12:26
case,DAKO/1/21/566,2021,11,19,20:50
opus,DAKO/1/26,2023,05,4,20:17
case,DAKO/1/26/240,2021,11,5,22:02
case,DAKO/1/26/400,2022,08,5,10:34
case,DAKO/1/26/525,2023,05,4,20:53
opus,DAKO/1/27,2021,02,13,20:58
opus,DAKO/1/30,2022,08,5,10:29
case,DAKO/1/30/1060,2022,08,5,10:35
opus,DAKO/1/32,2021,02,13,21:01
case,DAKO/1/32/590,2021,02,13,21:02
case,DAKO/1/32/1097,2021,02,13,21:02
opus,DAKO/1/33,2021,02,13,21:02
case,DAKO/1/33/5,2021,02,13,21:02
opus,DAKO/1/35,2021,02,13,21:04
case,DAKO/1/35/29,2021,02,13,21:04
case,DAKO/1/35/1015,2021,02,13,21:04
opus,DAKO/1/36,2021,05,31,17:06
case,DAKO/1/36/67,2021,02,13,21:05
case,DAKO/1/36/103,2021,05,31,19:10
opus,DAKO/1/37,2021,02,13,21:05
case,DAKO/1/37/143,2021,02,13,21:05
opus,DAKO/1/39,2021,11,11,20:19
case,DAKO/1/39/160,2021,12,11,23:06
opus,DAKO/1/40,2021,12,11,17:40
case,DAKO/1/40/488,2021,12,11,23:22
opus,DAKO/1/46,2021,02,13,21:05
case,DAKO/1/46/772,2021,02,13,21:05
opus,DAKO/1/47,2021,11,11,20:23
case,DAKO/1/47/52,2021,02,13,21:05
case,DAKO/1/47/384,2021,02,13,21:05
case,DAKO/1/47/855,2021,02,20,15:57
case,DAKO/1/47/1003,2022,10,10,20:17
case,DAKO/1/47/1174,2021,03,5,21:42
opus,DAKO/1/48,2021,11,19,12:32
case,DAKO/1/48/46,2021,08,17,15:58
case,DAKO/1/48/411,2021,11,19,20:51
case,DAKO/1/48/469,2021,02,13,21:05
opus,DAKO/1/49,2022,02,11,17:16
case,DAKO/1/49/361,2021,11,19,20:53
case,DAKO/1/49/439,2022,02,11,18:31
case,DAKO/1/49/564,2021,02,13,21:05
opus,DAKO/1/50,2023,05,14,13:48
case,DAKO/1/50/341,2021,11,19,20:54
case,DAKO/1/50/666,2021,02,13,21:05
case,DAKO/1/50/707,2021,02,13,21:05
case,DAKO/1/50/474,2023,05,22,04:28
opus,DAKO/1/51,2021,02,13,21:05
case,DAKO/1/51/702,2021,02,13,21:05
opus,DAKO/1/53,2021,02,13,21:06
case,DAKO/1/53/260,2021,02,13,21:06
opus,DAKO/1/55,2021,05,31,17:07
case,DAKO/1/55/737,2021,05,31,19:11
opus,DAKO/1/56,2022,01,22,18:44
case,DAKO/1/56/71,2021,02,13,21:06
case,DAKO/1/56/81,2022,01,22,19:24
case,DAKO/1/56/223,2021,05,31,19:11
case,DAKO/1/56/520,2021,02,13,21:06
opus,DAKO/1/57,2021,02,13,21:06
case,DAKO/1/57/138,2021,02,13,21:06
case,DAKO/1/57/238,2021,02,13,21:06
case,DAKO/1/57/238а,2021,02,13,21:06
case,DAKO/1/57/238б,2021,02,13,21:06
case,DAKO/1/57/431,2021,02,13,21:06
case,DAKO/1/57/597,2021,02,13,21:06
opus,DAKO/1/58,2021,02,13,21:06
case,DAKO/1/58/199,2021,02,13,21:06
opus,DAKO/1/59,2021,05,31,16:58
case,DAKO/1/59/142,2021,05,31,19:12
opus,DAKO/1/60,2021,05,31,16:59
case,DAKO/1/60/476,2021,05,31,19:12
opus,DAKO/1/61,2021,02,13,21:06
case,DAKO/1/61/290,2021,02,13,21:06
opus,DAKO/1/62,2023,04,21,20:14
case,DAKO/1/62/82,2023,01,9,23:27
case,DAKO/1/62/92,2021,02,13,21:06
case,DAKO/1/62/121,2021,02,13,21:06
case,DAKO/1/62/128,2021,02,13,21:06
case,DAKO/1/62/141,2023,04,22,08:19
case,DAKO/1/62/155,2021,02,13,21:06
case,DAKO/1/62/160,2021,02,13,21:06
case,DAKO/1/62/189,2021,02,13,21:06
case,DAKO/1/62/215,2021,02,13,21:06
opus,DAKO/1/63,2021,11,29,23:24
case,DAKO/1/63/124,2021,02,13,21:06
case,DAKO/1/63/135,2021,02,13,21:06
case,DAKO/1/63/164,2021,11,30,20:22
case,DAKO/1/63/191,2021,02,13,21:06
case,DAKO/1/63/309,2021,02,13,21:06
case,DAKO/1/63/498,2021,02,13,21:06
opus,DAKO/1/64а,2021,02,13,21:06
case,DAKO/1/64а/70,2021,02,13,21:06
case,DAKO/1/64а/103,2021,02,13,21:06
case,DAKO/1/64а/104,2021,02,13,21:06
opus,DAKO/1/65а,2023,02,15,16:43
case,DAKO/1/65а/91,2023,02,15,21:14
case,DAKO/1/65а/129,2021,02,13,21:06
opus,DAKO/1/66,2021,05,31,17:01
case,DAKO/1/66/13,2021,02,13,21:06
case,DAKO/1/66/50,2021,05,31,19:13
opus,DAKO/1/66а,2022,12,28,22:23
case,DAKO/1/66а/75,2021,02,13,21:06
case,DAKO/1/66а/88,2021,08,5,11:47
case,DAKO/1/66а/172,2021,02,13,21:06
case,DAKO/1/66а/301,2022,12,29,16:58
case,DAKO/1/66а/326,2021,02,13,21:06
case,DAKO/1/66а/328,2021,02,13,21:06
opus,DAKO/1/67,2022,10,10,15:04
case,DAKO/1/67/7,2021,02,13,21:07
case,DAKO/1/67/11,2021,02,13,21:07
case,DAKO/1/67/89,2021,02,13,21:07
case,DAKO/1/67/152,2021,02,13,21:07
case,DAKO/1/67/196,2021,02,13,21:07
opus,DAKO/1/68,2023,01,8,23:40
case,DAKO/1/68/39,2023,01,9,23:30
case,DAKO/1/68/88,2021,02,13,21:07
case,DAKO/1/68/234,2021,02,13,21:07
opus,DAKO/1/69,2021,02,13,21:07
case,DAKO/1/69/68,2021,02,13,21:07
case,DAKO/1/69/115,2021,02,13,21:07
case,DAKO/1/69/469,2021,02,13,21:07
case,DAKO/1/69/531,2021,02,13,21:07
opus,DAKO/1/70,2023,02,15,17:01
case,DAKO/1/70/59,2021,02,13,21:07
case,DAKO/1/70/624,2023,02,15,21:14
opus,DAKO/1/71,2021,08,30,18:18
case,DAKO/1/71/64,2021,08,30,19:45
case,DAKO/1/71/65,2021,02,13,21:07
case,DAKO/1/71/165,2021,02,13,21:07
case,DAKO/1/71/351,2021,05,25,07:44
opus,DAKO/1/72,2023,02,15,17:17
case,DAKO/1/72/578,2021,02,13,21:07
case,DAKO/1/72/603,2023,02,15,21:14
opus,DAKO/1/73,2021,02,13,21:07
case,DAKO/1/73/137,2021,02,13,21:07
opus,DAKO/1/74,2021,02,13,21:07
case,DAKO/1/74/45,2021,02,13,21:07
opus,DAKO/1/75,2021,02,13,21:07
case,DAKO/1/75/439,2021,02,13,21:07
opus,DAKO/1/76,2023,01,8,23:43
case,DAKO/1/76/12,2023,01,9,23:27
opus,DAKO/1/77,2021,02,13,21:07
case,DAKO/1/77/252,2021,02,13,21:07
opus,DAKO/1/78,2023,01,8,23:46
case,DAKO/1/78/549,2023,01,9,23:26
opus,DAKO/1/80,2021,02,13,21:07
case,DAKO/1/80/933,2021,02,13,21:07
case,DAKO/1/80/1040,2021,02,13,21:07
opus,DAKO/1/81,2021,02,13,21:07
case,DAKO/1/81/484,2021,02,13,21:07
case,DAKO/1/81/655,2021,02,13,21:07
case,DAKO/1/81/673,2021,02,13,21:07
opus,DAKO/1/82,2021,02,13,21:07
case,DAKO/1/82/314,2021,02,13,21:07
case,DAKO/1/82/509,2021,02,13,21:07
opus,DAKO/1/84,2021,03,4,21:38
case,DAKO/1/84/407,2021,03,5,21:43
opus,DAKO/1/85,2021,02,13,21:07
case,DAKO/1/85/657,2021,02,13,21:07
case,DAKO/1/85/954,2021,02,13,21:07
case,DAKO/1/85/1036,2021,02,13,21:07
opus,DAKO/1/87,2021,02,13,21:07
case,DAKO/1/87/1324,2021,02,13,21:08
opus,DAKO/1/88,2021,11,11,20:27
opus,DAKO/1/93,2021,11,19,16:31
case,DAKO/1/93/31,2021,02,13,21:08
case,DAKO/1/93/90,2021,02,13,21:08
case,DAKO/1/93/92,2021,06,5,19:21
case,DAKO/1/93/248,2021,11,19,21:01
case,DAKO/1/93/577,2021,02,13,21:08
opus,DAKO/1/94,2022,02,6,21:35
case,DAKO/1/94/43,2021,02,13,21:08
case,DAKO/1/94/77,2021,02,13,21:08
case,DAKO/1/94/125,2021,02,13,21:08
case,DAKO/1/94/257,2021,02,13,21:08
case,DAKO/1/94/493,2022,02,6,22:03
case,DAKO/1/94/496,2022,02,6,22:03
case,DAKO/1/94/700,2022,02,6,14:12
opus,DAKO/1/95,2021,06,5,18:22
case,DAKO/1/95/353,2021,06,5,19:22
case,DAKO/1/95/399,2021,02,13,21:08
case,DAKO/1/95/849,2021,02,13,21:08
opus,DAKO/1/96,2021,02,13,21:08
case,DAKO/1/96/138,2021,02,13,21:08
case,DAKO/1/96/846,2021,02,13,21:08
case,DAKO/1/96/891,2021,02,13,21:08
opus,DAKO/1/98,2022,12,28,22:40
case,DAKO/1/98/109,2021,02,13,21:08
case,DAKO/1/98/132,2021,02,13,21:08
case,DAKO/1/98/744,2022,01,22,19:26
case,DAKO/1/98/1306,2021,02,13,21:08
case,DAKO/1/98/1321,2021,02,13,21:08
case,DAKO/1/98/1567,2021,10,10,09:49
case,DAKO/1/98/2221,2021,02,13,21:08
case,DAKO/1/98/2331,2021,02,13,21:08
case,DAKO/1/98/2447,2022,12,29,16:59
case,DAKO/1/98/2638,2022,12,29,16:59
opus,DAKO/1/100,2021,02,13,20:47
case,DAKO/1/100/1575,2021,12,13,14:30
opus,DAKO/1/104,2021,08,30,18:22
case,DAKO/1/104/71,2021,08,30,19:45
opus,DAKO/1/105,2022,02,6,21:40
case,DAKO/1/105/93,2021,08,5,11:45
case,DAKO/1/105/221,2021,02,13,20:48
case,DAKO/1/105/740,2021,02,13,20:48
case,DAKO/1/105/1041,2022,02,6,22:04
opus,DAKO/1/106,2022,12,29,15:12
case,DAKO/1/106/7,2021,02,13,20:48
case,DAKO/1/106/178,2022,12,29,17:00
case,DAKO/1/106/626,2021,08,5,11:43
case,DAKO/1/106/636,2021,06,5,19:22
case,DAKO/1/106/944,2021,02,13,20:48
opus,DAKO/1/107,2022,10,10,19:48
case,DAKO/1/107/156,2021,02,13,20:48
opus,DAKO/1/108,2021,10,9,22:11
case,DAKO/1/108/112,2021,08,5,11:42
case,DAKO/1/108/172,2021,02,13,20:48
case,DAKO/1/108/246,2021,02,13,20:48
case,DAKO/1/108/261,2021,02,13,20:48
case,DAKO/1/108/286,2021,02,13,20:48
case,DAKO/1/108/394,2021,02,13,20:48
case,DAKO/1/108/405,2021,10,10,09:55
case,DAKO/1/108/926,2021,02,13,20:48
case,DAKO/1/108/967,2021,02,13,20:48
case,DAKO/1/108/1101,2021,02,13,20:48
opus,DAKO/1/109,2021,11,19,16:32
case,DAKO/1/109/164,2021,02,13,20:48
case,DAKO/1/109/706,2021,11,19,21:04
opus,DAKO/1/110,2022,02,6,21:45
case,DAKO/1/110/16,2021,08,5,11:41
case,DAKO/1/110/17,2021,08,5,11:39
case,DAKO/1/110/96,2021,06,7,21:31
case,DAKO/1/110/257,2022,02,6,22:04
case,DAKO/1/110/476,2021,02,13,20:48
case,DAKO/1/110/502,2021,02,13,20:48
case,DAKO/1/110/766,2021,02,13,20:48
opus,DAKO/1/111,2022,02,6,21:46
case,DAKO/1/111/389,2021,02,13,20:48
case,DAKO/1/111/570,2022,02,6,22:05
opus,DAKO/1/112,2021,11,29,23:36
case,DAKO/1/112/93,2021,08,5,11:30
case,DAKO/1/112/249,2021,11,30,20:23
opus,DAKO/1/114,2021,08,3,20:10
case,DAKO/1/114/92,2021,06,5,19:23
case,DAKO/1/114/244,2021,08,5,11:22
case,DAKO/1/114/262,2021,08,5,11:02
case,DAKO/1/114/368,2021,08,5,10:59
opus,DAKO/1/116,2021,06,5,18:59
case,DAKO/1/116/288,2021,06,5,19:23
opus,DAKO/1/117,2021,08,30,16:45
case,DAKO/1/117/25,2021,08,5,10:57
case,DAKO/1/117/48,2021,08,5,10:54
case,DAKO/1/117/403,2021,02,13,20:48
case,DAKO/1/117/289,2021,03,5,21:45
case,DAKO/1/117/289а,2021,03,5,21:46
case,DAKO/1/117/293,2021,08,25,21:26
case,DAKO/1/117/293a,2021,08,30,19:46
case,DAKO/1/117/439,2021,02,13,20:48
opus,DAKO/1/118,2021,08,3,20:20
case,DAKO/1/118/294,2021,08,5,10:51
case,DAKO/1/118/874,2021,08,5,10:52
opus,DAKO/1/119,2021,08,3,20:36
case,DAKO/1/119/4,2021,08,5,10:49
opus,DAKO/1/121,2021,02,13,20:48
case,DAKO/1/121/345,2021,02,13,20:48
opus,DAKO/1/123,2021,02,13,20:48
case,DAKO/1/123/184,2021,02,13,20:48
opus,DAKO/1/126,2021,05,24,19:42
case,DAKO/1/126/86,2021,02,13,20:49
case,DAKO/1/126/87,2021,02,13,20:49
case,DAKO/1/126/90,2021,02,13,20:49
case,DAKO/1/126/91,2021,02,13,20:49
case,DAKO/1/126/92,2021,02,13,20:49
case,DAKO/1/126/93,2021,02,13,20:49
case,DAKO/1/126/95,2021,02,13,20:49
case,DAKO/1/126/97,2021,02,13,20:49
case,DAKO/1/126/99,2021,02,13,20:49
case,DAKO/1/126/107,2021,02,13,20:48
case,DAKO/1/126/111,2021,02,13,20:48
case,DAKO/1/126/114,2021,02,13,20:48
case,DAKO/1/126/116,2021,02,13,20:48
case,DAKO/1/126/118,2021,02,13,20:48
case,DAKO/1/126/145,2021,02,24,00:11
case,DAKO/1/126/147,2021,02,27,21:55
case,DAKO/1/126/148,2021,02,24,00:14
case,DAKO/1/126/149,2021,02,24,00:16
case,DAKO/1/126/151,2021,02,24,00:19
case,DAKO/1/126/155,2022,10,6,10:01
case,DAKO/1/126/158,2021,02,24,00:20
case,DAKO/1/126/162,2021,02,24,00:21
case,DAKO/1/126/164,2021,02,24,00:22
case,DAKO/1/126/169,2021,02,24,00:23
case,DAKO/1/126/171,2021,02,24,00:24
case,DAKO/1/126/174,2021,02,24,00:25
case,DAKO/1/126/176,2023,05,19,10:06
case,DAKO/1/126/183,2021,02,24,00:27
case,DAKO/1/126/186,2021,02,24,00:28
case,DAKO/1/126/188,2021,02,24,00:28
case,DAKO/1/126/190,2021,02,13,20:49
case,DAKO/1/126/194,2021,02,24,00:29
case,DAKO/1/126/200,2021,02,24,00:30
case,DAKO/1/126/709,2021,02,13,20:49
case,DAKO/1/126/766,2021,02,13,20:49
case,DAKO/1/126/875,2021,05,25,06:15
opus,DAKO/1/127,2021,06,5,19:01
case,DAKO/1/127/128,2021,02,13,20:49
case,DAKO/1/127/309,2021,05,25,07:42
case,DAKO/1/127/335,2021,02,23,20:14
case,DAKO/1/127/445,2021,02,13,20:49
case,DAKO/1/127/507,2021,02,13,20:49
case,DAKO/1/127/546,2021,02,13,20:49
case,DAKO/1/127/577,2021,02,13,20:49
case,DAKO/1/127/705,2021,03,5,21:47
case,DAKO/1/127/858,2021,06,5,19:24
case,DAKO/1/127/886,2021,02,13,20:49
case,DAKO/1/127/888,2021,02,13,20:49
case,DAKO/1/127/951,2021,02,13,20:49
opus,DAKO/1/128,2023,04,21,20:28
case,DAKO/1/128/86,2023,04,22,08:19
case,DAKO/1/128/226,2021,02,13,20:49
case,DAKO/1/128/239,2021,02,13,20:49
case,DAKO/1/128/320,2021,02,13,20:49
case,DAKO/1/128/354,2021,02,13,20:49
case,DAKO/1/128/397,2021,02,13,20:49
case,DAKO/1/128/400,2021,02,13,20:49
case,DAKO/1/128/414,2021,02,13,20:49
case,DAKO/1/128/455,2021,02,13,20:49
case,DAKO/1/128/482,2021,02,13,20:49
opus,DAKO/1/129,2023,01,8,23:51
case,DAKO/1/129/5,2021,02,13,20:50
case,DAKO/1/129/6,2021,02,13,20:50
case,DAKO/1/129/11,2021,02,13,20:49
case,DAKO/1/129/187,2021,02,13,20:49
case,DAKO/1/129/204,2021,02,13,20:49
case,DAKO/1/129/212,2021,02,13,20:49
case,DAKO/1/129/229,2021,02,13,20:49
case,DAKO/1/129/230,2021,03,9,22:15
case,DAKO/1/129/232,2021,02,13,20:49
case,DAKO/1/129/234,2021,02,13,20:49
case,DAKO/1/129/235,2021,02,13,20:49
case,DAKO/1/129/237,2021,02,13,20:49
case,DAKO/1/129/239,2021,02,13,20:50
case,DAKO/1/129/240,2021,02,13,20:50
case,DAKO/1/129/252,2021,03,9,22:14
case,DAKO/1/129/256,2021,02,13,20:50
case,DAKO/1/129/257,2021,02,13,20:50
case,DAKO/1/129/263,2021,02,13,20:50
case,DAKO/1/129/264,2021,02,13,20:50
case,DAKO/1/129/265,2021,02,13,20:50
case,DAKO/1/129/272,2022,10,11,17:23
case,DAKO/1/129/273,2022,10,11,17:38
case,DAKO/1/129/278,2021,02,13,20:50
case,DAKO/1/129/282,2021,03,9,22:16
case,DAKO/1/129/287,2021,02,13,20:50
case,DAKO/1/129/294,2021,03,9,22:17
case,DAKO/1/129/297,2021,02,13,20:50
case,DAKO/1/129/303,2021,02,13,20:50
case,DAKO/1/129/308,2021,03,9,22:20
case,DAKO/1/129/313,2021,03,9,22:22
case,DAKO/1/129/314,2021,03,9,22:23
case,DAKO/1/129/315,2021,03,9,22:24
case,DAKO/1/129/325,2021,02,13,20:50
case,DAKO/1/129/332,2021,02,13,20:50
case,DAKO/1/129/340,2021,02,13,20:50
case,DAKO/1/129/349,2021,03,9,22:25
case,DAKO/1/129/357,2021,03,9,22:26
case,DAKO/1/129/369,2021,02,13,20:50
case,DAKO/1/129/395,2021,02,13,20:50
case,DAKO/1/129/492,2021,12,12,11:22
case,DAKO/1/129/498,2021,02,13,20:50
case,DAKO/1/129/521,2021,02,16,21:39
case,DAKO/1/129/536,2021,09,16,07:12
case,DAKO/1/129/545,2021,09,16,07:12
case,DAKO/1/129/564,2021,02,13,20:50
case,DAKO/1/129/573,2021,02,16,21:44
case,DAKO/1/129/595,2021,02,16,22:45
case,DAKO/1/129/603,2021,02,13,20:50
case,DAKO/1/129/605,2021,02,13,20:50
case,DAKO/1/129/607,2021,09,16,06:44
case,DAKO/1/129/608,2021,03,16,23:49
case,DAKO/1/129/614,2021,03,16,23:53
case,DAKO/1/129/615,2021,02,16,22:49
case,DAKO/1/129/616,2021,02,16,22:54
case,DAKO/1/129/617,2021,02,16,22:56
case,DAKO/1/129/619,2021,02,16,23:04
case,DAKO/1/129/623,2021,02,16,23:08
case,DAKO/1/129/624,2021,02,13,20:50
case,DAKO/1/129/625,2021,02,13,20:50
case,DAKO/1/129/626,2021,02,16,23:11
case,DAKO/1/129/627,2021,02,13,20:50
case,DAKO/1/129/628,2021,02,16,23:26
case,DAKO/1/129/629,2021,02,13,20:50
case,DAKO/1/129/631,2021,03,16,23:52
case,DAKO/1/129/633,2021,03,16,23:54
case,DAKO/1/129/642,2021,02,13,20:50
case,DAKO/1/129/646,2021,02,13,20:50
case,DAKO/1/129/656,2021,02,13,20:50
case,DAKO/1/129/661,2021,03,16,23:56
case,DAKO/1/129/663,2021,02,13,20:50
case,DAKO/1/129/668,2021,03,16,23:59
case,DAKO/1/129/669,2021,03,16,23:59
case,DAKO/1/129/671,2021,03,17,00:00
case,DAKO/1/129/675,2021,03,17,22:47
case,DAKO/1/129/676,2021,03,17,09:11
case,DAKO/1/129/679,2021,03,17,22:46
case,DAKO/1/129/685,2021,02,13,20:50
case,DAKO/1/129/686,2021,03,17,22:57
case,DAKO/1/129/692,2021,03,17,22:50
case,DAKO/1/129/693,2021,03,17,22:39
case,DAKO/1/129/705,2021,02,13,20:50
case,DAKO/1/129/709,2021,03,17,22:41
case,DAKO/1/129/717,2021,02,13,20:50
case,DAKO/1/129/721,2021,02,13,20:50
case,DAKO/1/129/728,2021,02,13,20:50
case,DAKO/1/129/730,2021,02,13,20:50
case,DAKO/1/129/731,2021,02,13,20:50
case,DAKO/1/129/732,2021,02,13,20:50
case,DAKO/1/129/735,2021,02,13,20:50
case,DAKO/1/129/736,2021,02,13,20:50
case,DAKO/1/129/737,2021,02,13,20:51
case,DAKO/1/129/746,2021,11,13,17:55
case,DAKO/1/129/747,2021,03,17,22:45
case,DAKO/1/129/750,2021,02,13,20:51
case,DAKO/1/129/752,2021,02,13,20:51
case,DAKO/1/129/760,2021,02,13,20:51
case,DAKO/1/129/770,2021,03,17,22:32
case,DAKO/1/129/796,2021,03,17,22:31
case,DAKO/1/129/798,2021,03,17,22:23
case,DAKO/1/129/799,2021,02,13,20:51
case,DAKO/1/129/803,2021,05,21,15:40
case,DAKO/1/129/813,2021,05,21,15:42
case,DAKO/1/129/814,2021,05,21,16:11
case,DAKO/1/129/818,2021,05,21,16:12
case,DAKO/1/129/821,2021,05,21,16:13
case,DAKO/1/129/824,2021,05,21,16:14
case,DAKO/1/129/825,2021,05,21,16:15
case,DAKO/1/129/829,2021,05,21,16:18
case,DAKO/1/129/832,2021,05,21,16:20
case,DAKO/1/129/835,2021,05,21,16:21
case,DAKO/1/129/836,2021,03,18,23:54
case,DAKO/1/129/840,2021,03,18,23:56
case,DAKO/1/129/844,2021,03,18,23:57
case,DAKO/1/129/848,2021,02,13,20:51
case,DAKO/1/129/849,2021,03,18,23:58
case,DAKO/1/129/850,2021,02,13,20:51
case,DAKO/1/129/856,2021,03,19,00:00
case,DAKO/1/129/893,2021,02,13,20:51
case,DAKO/1/129/895,2021,03,19,00:01
case,DAKO/1/129/905,2021,03,19,00:02
case,DAKO/1/129/913,2021,03,19,00:03
case,DAKO/1/129/914,2021,02,13,20:51
case,DAKO/1/129/982,2021,05,25,07:41
case,DAKO/1/129/1043,2021,02,13,20:49
case,DAKO/1/129/1046,2021,03,19,00:05
case,DAKO/1/129/1050,2021,03,19,00:05
case,DAKO/1/129/1054,2021,05,21,16:22
case,DAKO/1/129/1064,2021,05,21,16:23
case,DAKO/1/129/1066,2021,05,21,16:23
case,DAKO/1/129/1071,2021,05,21,16:24
case,DAKO/1/129/1109,2021,05,21,16:26
case,DAKO/1/129/1117,2021,05,21,19:01
case,DAKO/1/129/1120,2021,05,21,16:28
case,DAKO/1/129/1179,2023,01,9,23:28
opus,DAKO/1/131,2023,01,8,23:53
case,DAKO/1/131/18б,2021,02,13,20:51
case,DAKO/1/131/26,2021,02,13,20:51
case,DAKO/1/131/26а,2021,02,13,20:51
case,DAKO/1/131/26б,2021,02,13,20:51
case,DAKO/1/131/94,2021,02,13,20:52
case,DAKO/1/131/95,2021,02,13,20:52
case,DAKO/1/131/106,2021,09,25,20:29
case,DAKO/1/131/122,2021,02,13,20:51
case,DAKO/1/131/148,2021,09,25,20:29
case,DAKO/1/131/154,2021,02,13,20:51
case,DAKO/1/131/170,2021,09,25,20:29
case,DAKO/1/131/192,2021,02,13,20:51
case,DAKO/1/131/239,2022,12,29,17:01
case,DAKO/1/131/301,2022,12,2,22:31
case,DAKO/1/131/315,2021,02,13,20:51
case,DAKO/1/131/322,2023,01,9,23:23
case,DAKO/1/131/323,2021,02,13,20:51
case,DAKO/1/131/497,2021,10,10,09:55
case,DAKO/1/131/529,2021,02,13,20:51
case,DAKO/1/131/535,2021,02,13,20:51
case,DAKO/1/131/662,2021,02,13,20:51
case,DAKO/1/131/745,2021,02,13,20:51
case,DAKO/1/131/797,2021,02,13,20:51
case,DAKO/1/131/806,2021,02,13,20:51
case,DAKO/1/131/827,2021,02,13,20:51
case,DAKO/1/131/860,2021,02,13,20:51
case,DAKO/1/131/926,2021,02,13,20:52
case,DAKO/1/131/977,2021,02,13,20:52
case,DAKO/1/131/981,2021,02,13,20:52
case,DAKO/1/131/1054,2021,02,13,20:51
case,DAKO/1/131/1060,2021,02,13,20:51
case,DAKO/1/131/1062,2021,02,13,20:51
case,DAKO/1/131/1063,2021,10,10,09:56
case,DAKO/1/131/1082,2021,02,13,20:51
case,DAKO/1/131/1170,2021,02,13,20:51
case,DAKO/1/131/1174,2021,02,13,20:51
case,DAKO/1/131/1289,2021,02,13,20:51
opus,DAKO/1/132,2022,02,11,17:33
case,DAKO/1/132/263,2021,02,13,20:52
case,DAKO/1/132/293,2021,11,5,22:04
case,DAKO/1/132/375,2021,08,30,19:47
case,DAKO/1/132/410,2022,02,11,17:20
case,DAKO/1/132/428,2021,02,13,20:52
case,DAKO/1/132/429,2021,10,10,09:57
case,DAKO/1/132/435,2021,02,13,20:52
case,DAKO/1/132/598,2022,02,11,17:20
case,DAKO/1/132/599,2022,02,11,18:37
case,DAKO/1/132/663,2021,02,13,20:52
case,DAKO/1/132/897,2021,02,13,20:52
opus,DAKO/1/134,2021,02,13,20:52
case,DAKO/1/134/742,2021,02,13,20:52
case,DAKO/1/134/773,2021,02,13,20:52
case,DAKO/1/134/799,2021,02,13,20:52
case,DAKO/1/134/987,2021,02,13,20:52
opus,DAKO/1/135,2022,10,10,12:59
case,DAKO/1/135/197,2021,02,13,20:52
case,DAKO/1/135/320,2022,12,17,19:08
case,DAKO/1/135/794,2022,10,10,12:56
opus,DAKO/1/136,2023,01,8,23:56
case,DAKO/1/136/8,2021,02,13,20:52
case,DAKO/1/136/36,2023,01,9,20:06
case,DAKO/1/136/106,2021,02,13,20:52
case,DAKO/1/136/148,2021,02,13,20:52
case,DAKO/1/136/166,2021,02,13,20:52
case,DAKO/1/136/203,2021,08,30,19:50
case,DAKO/1/136/213,2021,10,10,09:58
case,DAKO/1/136/233,2021,10,10,09:58
case,DAKO/1/136/257,2021,03,3,21:33
case,DAKO/1/136/261,2021,03,2,23:21
case,DAKO/1/136/269,2021,03,2,23:22
case,DAKO/1/136/273,2021,03,2,23:23
case,DAKO/1/136/327,2021,03,2,23:24
case,DAKO/1/136/348,2021,10,10,09:59
case,DAKO/1/136/389,2021,03,3,20:43
case,DAKO/1/136/397,2021,02,13,20:52
case,DAKO/1/136/533,2022,12,2,21:59
case,DAKO/1/136/540,2021,03,3,21:34
case,DAKO/1/136/541,2021,03,3,21:35
case,DAKO/1/136/548,2021,03,3,21:52
case,DAKO/1/136/554,2021,03,3,21:53
case,DAKO/1/136/564,2021,02,23,20:14
case,DAKO/1/136/569,2021,02,13,20:52
case,DAKO/1/136/625,2021,03,3,21:54
case,DAKO/1/136/633,2021,03,3,21:55
case,DAKO/1/136/644,2021,03,3,21:56
case,DAKO/1/136/793,2021,02,13,20:52
case,DAKO/1/136/1007,2021,03,3,21:57
case,DAKO/1/136/1089,2021,03,3,21:58
case,DAKO/1/136/1132,2021,03,3,21:59
case,DAKO/1/136/1179,2021,03,3,22:00
case,DAKO/1/136/1217,2021,02,13,20:52
case,DAKO/1/136/1241,2021,03,3,22:01
case,DAKO/1/136/1261,2021,10,10,09:59
case,DAKO/1/136/1271,2021,10,10,10:00
case,DAKO/1/136/1301,2021,02,13,20:52
opus,DAKO/1/137,2022,12,2,19:41
case,DAKO/1/137/2,2021,06,5,20:17
case,DAKO/1/137/77,2021,05,14,06:09
case,DAKO/1/137/477,2021,02,13,20:52
case,DAKO/1/137/495,2021,03,5,21:49
case,DAKO/1/137/612,2021,02,13,20:52
case,DAKO/1/137/751,2021,05,14,06:08
case,DAKO/1/137/755,2021,05,14,06:07
case,DAKO/1/137/773,2021,05,14,06:08
case,DAKO/1/137/777,2021,05,14,06:07
case,DAKO/1/137/781,2021,12,12,11:13
case,DAKO/1/137/854,2021,02,13,20:52
case,DAKO/1/137/894,2021,02,13,20:52
case,DAKO/1/137/1042,2021,06,29,09:59
case,DAKO/1/137/1219,2021,02,13,20:52
opus,DAKO/1/138,2022,12,2,22:18
